suite,task,optimizer,trial_index,hyperparameters,mean_final_val_loss,mean_best_val_loss,mean_final_val_accuracy,mean_best_val_accuracy,mean_steps_to_target_loss,mean_steps_to_target_accuracy,mean_runtime_seconds,loss_variance,divergence_rate,selection_score
tuning,wine_mlp,bcdo_mainline_legacy,2,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.08, ""consensus_matrix_mix"": 0.0, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.14, ""conv_consensus_memory_mix"": 0.38, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 1.0, ""conv_matrix_consensus_bonus"": 0.05, ""conv_max_update_ratio"": 1.0, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 1024, ""conv_stability_weight"": 0.16, ""conv_stable_consensus_bonus"": 0.1, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.0, ""conv_support_channel_weight"": 0.0, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.0, ""cost_penalty_weight"": 0.04, ""descent_weight"": 0.6, ""dimension_power"": 0.12, ""energy_decay"": 0.99, ""energy_power"": 0.35, ""fallback_threshold"": 0.0, ""grad_decay"": 0.99, ""improvement_weight"": 0.08, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.1, ""max_scale"": 1.3, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.75, ""oscillation_penalty"": 0.18, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 4, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.7, ""row_column_mix"": 0.45, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.94, ""stability_weight"": 0.22, ""stable_consensus_bonus"": 0.16, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 1e-05}",0.412241667509079,0.412241667509079,0.9555555582046509,0.9555555582046509,,18.0,1.8074575840728357,0.04702934095395649,0.0,0.9119799244060451
tuning,wine_mlp,bcdo_cnn_reference,1,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.22, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.12, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.12, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.08, ""conv_step_floor"": 0.82, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.58, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.012, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.04, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 768, ""smooth_decay"": 0.94, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.08, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0}",0.0631883442401886,0.0631883442401886,0.9777777791023254,0.9777777791023254,30.0,6.0,1.7636072499444708,0.12342566099081728,0.0,0.9652876616287658
tuning,wine_mlp,bcdo_cnn_reference,2,"{""block_strategy"": ""tensor"", ""coherence_weight"": 0.28, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.0, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.06, ""conv_energy_power_bonus"": 0.24, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.14, ""conv_memory_bonus"": 0.12, ""conv_step_floor"": 0.74, ""cost_penalty_weight"": 0.04, ""descent_weight"": 0.6, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.45, ""fallback_threshold"": 0.0, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.08, ""max_scale"": 1.45, ""max_update_ratio"": 0.22, ""memory_decay"": 0.84, ""min_scale"": 0.82, ""oscillation_penalty"": 0.08, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 12, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.7, ""row_column_mix"": 0.45, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 512, ""smooth_decay"": 0.96, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.04, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": true, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0001}",0.10365330427885056,0.10365330427885056,0.9777777791023254,0.9777777791023254,36.0,12.0,1.5752784580690786,0.11947475664182189,0.0,0.9614387108423493
tuning,wine_mlp,magneto_hamiltonian_adam,1,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.9885666966438293,0.9885666966438293,0.8222222328186035,0.8444444537162781,,,0.3133804170647636,0.0014460178876692551,0.0,0.7455154831575117
tuning,wine_mlp,magneto_hamiltonian_adam,2,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.55, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.04, ""alignment_strength"": 0.22, ""betas"": [0.9, 0.99], ""coherence_strength"": 0.06, ""conflict_damping"": 0.32, ""conflict_gate_threshold"": 0.4, ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""field_clip"": 2.0, ""fixed_mass"": 0.75, ""friction"": 0.02, ""lr"": 0.015, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.0, ""mass_smoothing"": 0.99, ""mass_warmup_steps"": 16, ""max_alignment_scale"": 1.08, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""max_projection"": 0.25, ""min_alignment_scale"": 0.85, ""min_inverse_mass"": 0.65, ""mode"": ""leapfrog_with_closure"", ""projection_activation_threshold"": 0.35, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.12, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0}",1.0143210887908936,1.0143210887908936,0.800000011920929,0.800000011920929,,,0.41620291711296886,0.0009524570799780099,0.0,0.6985202801878406
tuning,wine_mlp,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.30810052156448364,0.30810052156448364,0.9777777791023254,0.9777777791023254,60.0,18.0,0.06441058393102139,0.06172924118005677,0.0,0.9438812648868742
tuning,wine_mlp,adamw,2,"{""lr"": 0.003, ""weight_decay"": 0.0001}",0.05701015144586563,0.05701015144586563,0.9555555582046509,0.9777777791023254,24.0,6.0,0.06459833297412843,0.1259913443888496,0.0,0.9657771967382964
tuning,wine_mlp,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.06863619387149811,0.06146441400051117,0.9555555582046509,0.9777777791023254,6.0,6.0,0.05675070802681148,0.0368589449742013,0.0,0.9697883904535642
tuning,wine_mlp,rmsprop,2,"{""alpha"": 0.99, ""lr"": 0.002, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.05768905207514763,0.047455351799726486,0.9555555582046509,0.9777777791023254,6.0,6.0,0.05658720899373293,0.04840128905718142,0.0,0.9706121794694937
tuning,wine_mlp,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.04993605241179466,0.04993605241179466,0.9555555582046509,0.9777777791023254,24.0,18.0,0.052402041968889534,0.16160593124121422,0.0,0.9647038772990854
tuning,wine_mlp,sgd_momentum,2,"{""lr"": 0.05, ""momentum"": 0.95, ""nesterov"": false, ""weight_decay"": 0.001}",0.24712662398815155,0.02210547775030136,0.9555555582046509,1.0,18.0,18.0,0.055452166008763015,0.13678890764574456,0.0,0.9909500068426826
tuning,digits_mlp,blockwise_consensus_direction_optimizer,1,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.22, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.12, ""conv_consensus_memory_mix"": 0.44, ""conv_energy_power"": 0.58, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.2, ""conv_stable_consensus_bonus"": 0.08, ""conv_step_floor"": 0.82, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.4, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.35, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": true, ""weight_decay"": 0.0}",0.0877692666836083,0.0877692666836083,0.974609375,0.9747277498245239,116.0,174.0,9.8818818340078,0.31981438448641286,0.0,0.9499601039318425
tuning,digits_mlp,blockwise_consensus_direction_optimizer,2,"{""block_strategy"": ""tensor"", ""coherence_weight"": 0.26, ""conflict_penalty"": 0.08, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.5, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.16, ""conv_consensus_memory_mix"": 0.5, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.1, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 0.88, ""conv_matrix_consensus_bonus"": 0.04, ""conv_max_update_ratio"": 0.08, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 768, ""conv_stability_weight"": 0.24, ""conv_stable_consensus_bonus"": 0.06, ""conv_step_floor"": 0.74, ""conv_support_bank_weight"": 0.25, ""conv_support_channel_weight"": 0.3, ""conv_support_power"": 0.75, ""conv_support_spatial_weight"": 0.2, ""cost_penalty_weight"": 0.04, ""descent_weight"": 0.52, ""dimension_power"": 0.12, ""energy_decay"": 0.94, ""energy_power"": 0.5, ""fallback_threshold"": 0.12, ""grad_decay"": 0.99, ""improvement_weight"": 0.0, ""lr"": 0.012, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.3, ""max_update_ratio"": 0.1, ""memory_decay"": 0.84, ""min_scale"": 0.75, ""oscillation_penalty"": 0.18, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.7, ""row_column_mix"": 0.45, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 256, ""smooth_decay"": 0.96, ""stability_weight"": 0.1, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": true, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": true, ""weight_decay"": 0.0001}",0.195883734151721,0.195883734151721,0.9514086246490479,0.9514086246490479,261.0,261.0,8.226726291002706,0.5284248830188609,0.0,0.9053990070829327
tuning,digits_mlp,bcdo_mainline_legacy,1,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.14, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.14, ""conv_consensus_memory_mix"": 0.38, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 1.0, ""conv_matrix_consensus_bonus"": 0.05, ""conv_max_update_ratio"": 1.0, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 1024, ""conv_stability_weight"": 0.16, ""conv_stable_consensus_bonus"": 0.1, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.0, ""conv_support_channel_weight"": 0.0, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.0, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.5, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.05, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.96, ""stability_weight"": 0.16, ""stable_consensus_bonus"": 0.1, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 0.0}",0.0877692666836083,0.0877692666836083,0.974609375,0.9747277498245239,116.0,174.0,9.86127754196059,0.31981438448641286,0.0,0.9499601039318425
tuning,digits_mlp,bcdo_mainline_legacy,2,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.18, ""conflict_penalty"": 0.08, ""consensus_matrix_mix"": 0.0, ""consensus_memory_mix"": 0.38, ""conv_coherence_weight"": 0.18, ""conv_consensus_bonus"": 0.0, ""conv_consensus_matrix_mix"": 0.14, ""conv_consensus_memory_mix"": 0.38, ""conv_energy_power"": 0.5, ""conv_energy_power_bonus"": 0.0, ""conv_fallback_relaxation"": 0.0, ""conv_lr_scale"": 1.0, ""conv_matrix_consensus_bonus"": 0.05, ""conv_max_update_ratio"": 1.0, ""conv_memory_bonus"": 0.0, ""conv_small_matrix_cutoff"": 1024, ""conv_stability_weight"": 0.16, ""conv_stable_consensus_bonus"": 0.1, ""conv_step_floor"": 1.0, ""conv_support_bank_weight"": 0.0, ""conv_support_channel_weight"": 0.0, ""conv_support_power"": 1.0, ""conv_support_spatial_weight"": 0.0, ""cost_penalty_weight"": 0.04, ""descent_weight"": 0.6, ""dimension_power"": 0.12, ""energy_decay"": 0.99, ""energy_power"": 0.35, ""fallback_threshold"": 0.0, ""grad_decay"": 0.99, ""improvement_weight"": 0.08, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.1, ""max_scale"": 1.3, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.75, ""oscillation_penalty"": 0.18, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 4, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.7, ""row_column_mix"": 0.45, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 1024, ""smooth_decay"": 0.94, ""stability_weight"": 0.22, ""stable_consensus_bonus"": 0.16, ""trust_decay"": 0.9, ""use_conv_structure_support"": false, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""use_typed_profiles"": false, ""weight_decay"": 1e-05}",0.18003604002296925,0.18003604002296925,0.9514086246490479,0.9514086246490479,261.0,261.0,9.779936208040453,0.536819173798138,0.0,0.906564061956844
tuning,digits_mlp,bcdo_cnn_reference,1,"{""block_strategy"": ""smart_bcdo"", ""coherence_weight"": 0.22, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.12, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.12, ""conv_energy_power_bonus"": 0.15, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.1, ""conv_memory_bonus"": 0.08, ""conv_step_floor"": 0.82, ""cost_penalty_weight"": 0.02, ""descent_weight"": 0.52, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.58, ""fallback_threshold"": 0.06, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.012, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.04, ""max_scale"": 1.45, ""max_update_ratio"": 0.16, ""memory_decay"": 0.88, ""min_scale"": 0.82, ""oscillation_penalty"": 0.12, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 8, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.55, ""row_column_mix"": 0.6, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 768, ""smooth_decay"": 0.94, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.08, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": false, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0}",0.08442439325153828,0.08442439325153828,0.978515625,0.9786339998245239,87.0,87.0,10.073473541997373,0.27333618571739554,0.0,0.9565247512135002
tuning,digits_mlp,bcdo_cnn_reference,2,"{""block_strategy"": ""tensor"", ""coherence_weight"": 0.28, ""conflict_penalty"": 0.12, ""consensus_matrix_mix"": 0.0, ""consensus_memory_mix"": 0.44, ""conv_consensus_bonus"": 0.06, ""conv_energy_power_bonus"": 0.24, ""conv_fallback_relaxation"": 0.05, ""conv_max_update_ratio"": 0.14, ""conv_memory_bonus"": 0.12, ""conv_step_floor"": 0.74, ""cost_penalty_weight"": 0.04, ""descent_weight"": 0.6, ""dimension_power"": 0.06, ""energy_decay"": 0.97, ""energy_power"": 0.45, ""fallback_threshold"": 0.0, ""grad_decay"": 0.97, ""improvement_weight"": 0.04, ""lr"": 0.015, ""magnitude_mode"": ""energy_normalized"", ""matrix_candidate_mode"": ""row_column_consensus"", ""matrix_consensus_bonus"": 0.08, ""max_scale"": 1.45, ""max_update_ratio"": 0.22, ""memory_decay"": 0.84, ""min_scale"": 0.82, ""oscillation_penalty"": 0.08, ""recoverability_drop_fraction"": 0.1, ""recoverability_interval"": 12, ""recoverability_keep_ratio"": 0.5, ""recoverability_noise_scale"": 0.02, ""recoverability_samples"": 0, ""recoverability_weight"": 0.0, ""recovery_threshold"": 0.55, ""row_column_energy_weight"": 0.7, ""row_column_mix"": 0.45, ""selection_mode"": ""winner_take_all"", ""selection_temperature"": 0.25, ""small_matrix_cutoff"": 512, ""smooth_decay"": 0.96, ""stability_weight"": 0.2, ""stable_consensus_bonus"": 0.04, ""trust_decay"": 0.9, ""use_gradient_candidate"": true, ""use_low_rank_candidate"": true, ""use_recoverability_gate"": true, ""use_stable_consensus_candidate"": true, ""use_trusted_direction_candidate"": true, ""weight_decay"": 0.0001}",0.12035374063998461,0.12035374063998461,0.974609375,0.974609375,174.0,174.0,7.838158291066065,0.4458784372017729,0.0,0.9402800790759129
tuning,digits_mlp,magneto_hamiltonian_adam,1,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6210618615150452,0.6210618615150452,0.8024384528398514,0.8024384528398514,,,1.7420075410045683,0.3411397955939748,0.0,0.7232752769086481
tuning,digits_mlp,magneto_hamiltonian_adam,2,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.55, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.04, ""alignment_strength"": 0.22, ""betas"": [0.9, 0.99], ""coherence_strength"": 0.06, ""conflict_damping"": 0.32, ""conflict_gate_threshold"": 0.4, ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""field_clip"": 2.0, ""fixed_mass"": 0.75, ""friction"": 0.02, ""lr"": 0.015, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.0, ""mass_smoothing"": 0.99, ""mass_warmup_steps"": 16, ""max_alignment_scale"": 1.08, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""max_projection"": 0.25, ""min_alignment_scale"": 0.85, ""min_inverse_mass"": 0.65, ""mode"": ""leapfrog_with_closure"", ""projection_activation_threshold"": 0.35, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.12, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0}",0.876020222902298,0.876020222902298,0.712831437587738,0.712831437587738,,,1.717769084032625,0.2076253288293214,0.0,0.6148481488560421
tuning,digits_mlp,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.1142834136262536,0.1142834136262536,0.9765625,0.9765625,174.0,174.0,0.39758866699412465,0.45408735297688246,0.0,0.9424297909885305
tuning,digits_mlp,adamw,2,"{""lr"": 0.003, ""weight_decay"": 0.0001}",0.08046571584418416,0.08046571584418416,0.974609375,0.9766808748245239,58.0,87.0,0.39039854099974036,0.23421344455024085,0.0,0.9569236310125935
tuning,digits_mlp,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.14943415287416428,0.14943415287416428,0.982421875,0.982421875,58.0,58.0,0.3421220830641687,0.06075844818023196,0.0,0.964440537303572
